---,Type,Name,Description,Icon,DeArchiveType,LimitedTime,LimitedStack,Name_PaintingColor,Name_PaintingTexture,Name_PaintingDecal,Amount_TGold,ID_GameBox
3194,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8978922A44BB2092374EA69CD84D217B"", ""D"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9F5CC1C54CAB380FEB5B968B37A2DD31"", ""字母D图案"")","/Game/UI/Res/MeleeMode_UI/deco/D.D","EDeArchiveType_Use","1","1","None","None","354","0","0"
3195,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""A95709F546A4F11DACDA79BA2DF3212D"", ""E"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""59EB7CC546001571AF33C8A548DB16B9"", ""字母E图案"")","/Game/UI/Res/MeleeMode_UI/deco/E.E","EDeArchiveType_Use","1","1","None","None","355","0","0"
3196,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1F78307C405FCA86399132ABED29A007"", ""F"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5FB59B8B4774A6657B097680E02C7C75"", ""字母F图案"")","/Game/UI/Res/MeleeMode_UI/deco/F.F","EDeArchiveType_Use","1","1","None","None","356","0","0"
3197,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""66028E6440F27E87AF3E4993F211DD59"", ""G"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""799F76A84825E093C65F6FBDB02A175B"", ""字母G图案"")","/Game/UI/Res/MeleeMode_UI/deco/G.G","EDeArchiveType_Use","1","1","None","None","357","0","0"
3198,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9CD00C924C0E911B9A0C2FAA926CFBF4"", ""H"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9261FC654269CF17B058858FD304FE0D"", ""字母H图案"")","/Game/UI/Res/MeleeMode_UI/deco/H.H","EDeArchiveType_Use","1","1","None","None","358","0","0"
3199,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""B30B06B049923E3C3DBBABA505BDB5E2"", ""I"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""C974711C4582137DE134C58C3EECA937"", ""字母I图案"")","/Game/UI/Res/MeleeMode_UI/deco/I.I","EDeArchiveType_Use","1","1","None","None","359","0","0"
3200,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F17641EE4CF23086C24541A79EA95D3A"", ""J"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1A5D10184C539D73964DF5B8AC7F02C5"", ""字母J图案"")","/Game/UI/Res/MeleeMode_UI/deco/J.J","EDeArchiveType_Use","1","1","None","None","360","0","0"
3201,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""6795BE524F40AB8713ECFDBFD89514A5"", ""0"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""755925B440CFFFA92ABAA2813B9A1AD1"", ""数字0图案"")","/Game/UI/Res/MeleeMode_UI/deco/0.0","EDeArchiveType_Use","3","1","None","None","341","0","0"
3202,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""43638DA441B4447B3AA4B5992D487C4F"", ""1"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1A6292594CBB672C0ED19F8ED110114B"", ""数字1图案"")","/Game/UI/Res/MeleeMode_UI/deco/1.1","EDeArchiveType_Use","3","1","None","None","342","0","0"
3203,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""968D75384F988DDDC2A83790683B3E1A"", ""2"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""0CEE943447D4C5B6D61B078751CBF24D"", ""数字2图案"")","/Game/UI/Res/MeleeMode_UI/deco/2.2","EDeArchiveType_Use","3","1","None","None","343","0","0"
3204,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""43C2287E41D91E0BB7E9E6B87B698805"", ""3"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""4CB0B3FF40B8DF4F10C79CBFEB05A900"", ""数字3图案"")","/Game/UI/Res/MeleeMode_UI/deco/3.3","EDeArchiveType_Use","3","1","None","None","344","0","0"
3205,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5A228FB648DF8092945E21ACA59CC7AF"", ""4"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1AF0918A47FC276DE55493BB7C6A7F9D"", ""数字4图案"")","/Game/UI/Res/MeleeMode_UI/deco/4.4","EDeArchiveType_Use","3","1","None","None","345","0","0"
3206,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""7D49F6634316D80D2C6DD6B54034EC78"", ""5"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""59F310334D341686A17791A4C3BE6B38"", ""数字5图案"")","/Game/UI/Res/MeleeMode_UI/deco/5.5","EDeArchiveType_Use","3","1","None","None","346","0","0"
3207,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""0A3343064731C5541086E7B927328146"", ""6"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5C7AA1B34AD903607FDDB1AD4A889232"", ""数字6图案"")","/Game/UI/Res/MeleeMode_UI/deco/6.6","EDeArchiveType_Use","3","1","None","None","347","0","0"
3208,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""54A8878F4CCC9824B689429CF7577244"", ""7"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8BE611D74BD7FDD3A82882B7CFEEBB3B"", ""数字7图案"")","/Game/UI/Res/MeleeMode_UI/deco/7.7","EDeArchiveType_Use","3","1","None","None","348","0","0"
3209,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""A45902C94EF7FE50D7C919B149C2163D"", ""8"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8DCF39884B82783C7DB9FE8E29E2824D"", ""数字8图案"")","/Game/UI/Res/MeleeMode_UI/deco/8.8","EDeArchiveType_Use","3","1","None","None","349","0","0"
3210,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9E5A6BAF4ABA7127C10339AB39B59851"", ""9"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""2DEDCFCE4B08A650FC319195D42DCA44"", ""数字9图案"")","/Game/UI/Res/MeleeMode_UI/deco/9.9","EDeArchiveType_Use","3","1","None","None","350","0","0"
3211,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""E6FBF5A749876A8E2DFF4DAE5B2BD1A4"", ""A"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F0396D84472E2A80C47436AFA83E0C30"", ""字母A图案"")","/Game/UI/Res/MeleeMode_UI/deco/A.A","EDeArchiveType_Use","3","1","None","None","351","0","0"
3212,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""73518CBB4BBD1149A3DAE8A196FF463F"", ""B"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""75A69FD8436CC844E00E988C25A32F65"", ""字母B图案"")","/Game/UI/Res/MeleeMode_UI/deco/B.B","EDeArchiveType_Use","3","1","None","None","352","0","0"
3213,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""D1E7192341C0D935E03C178145EF015B"", ""C"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""107EB42244EA7B496B46F8908923E063"", ""字母C图案"")","/Game/UI/Res/MeleeMode_UI/deco/C.C","EDeArchiveType_Use","3","1","None","None","353","0","0"
3214,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8978922A44BB2092374EA69CD84D217B"", ""D"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9F5CC1C54CAB380FEB5B968B37A2DD31"", ""字母D图案"")","/Game/UI/Res/MeleeMode_UI/deco/D.D","EDeArchiveType_Use","3","1","None","None","354","0","0"
3215,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""A95709F546A4F11DACDA79BA2DF3212D"", ""E"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""59EB7CC546001571AF33C8A548DB16B9"", ""字母E图案"")","/Game/UI/Res/MeleeMode_UI/deco/E.E","EDeArchiveType_Use","3","1","None","None","355","0","0"
3216,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1F78307C405FCA86399132ABED29A007"", ""F"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5FB59B8B4774A6657B097680E02C7C75"", ""字母F图案"")","/Game/UI/Res/MeleeMode_UI/deco/F.F","EDeArchiveType_Use","3","1","None","None","356","0","0"
3217,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""66028E6440F27E87AF3E4993F211DD59"", ""G"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""799F76A84825E093C65F6FBDB02A175B"", ""字母G图案"")","/Game/UI/Res/MeleeMode_UI/deco/G.G","EDeArchiveType_Use","3","1","None","None","357","0","0"
3218,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9CD00C924C0E911B9A0C2FAA926CFBF4"", ""H"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9261FC654269CF17B058858FD304FE0D"", ""字母H图案"")","/Game/UI/Res/MeleeMode_UI/deco/H.H","EDeArchiveType_Use","3","1","None","None","358","0","0"
3219,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""B30B06B049923E3C3DBBABA505BDB5E2"", ""I"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""C974711C4582137DE134C58C3EECA937"", ""字母I图案"")","/Game/UI/Res/MeleeMode_UI/deco/I.I","EDeArchiveType_Use","3","1","None","None","359","0","0"
3220,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F17641EE4CF23086C24541A79EA95D3A"", ""J"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1A5D10184C539D73964DF5B8AC7F02C5"", ""字母J图案"")","/Game/UI/Res/MeleeMode_UI/deco/J.J","EDeArchiveType_Use","3","1","None","None","360","0","0"
3221,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""6795BE524F40AB8713ECFDBFD89514A5"", ""0"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""755925B440CFFFA92ABAA2813B9A1AD1"", ""数字0图案"")","/Game/UI/Res/MeleeMode_UI/deco/0.0","EDeArchiveType_Use","7","1","None","None","341","0","0"
3222,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""43638DA441B4447B3AA4B5992D487C4F"", ""1"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1A6292594CBB672C0ED19F8ED110114B"", ""数字1图案"")","/Game/UI/Res/MeleeMode_UI/deco/1.1","EDeArchiveType_Use","7","1","None","None","342","0","0"
3223,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""968D75384F988DDDC2A83790683B3E1A"", ""2"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""0CEE943447D4C5B6D61B078751CBF24D"", ""数字2图案"")","/Game/UI/Res/MeleeMode_UI/deco/2.2","EDeArchiveType_Use","7","1","None","None","343","0","0"
3224,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""43C2287E41D91E0BB7E9E6B87B698805"", ""3"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""4CB0B3FF40B8DF4F10C79CBFEB05A900"", ""数字3图案"")","/Game/UI/Res/MeleeMode_UI/deco/3.3","EDeArchiveType_Use","7","1","None","None","344","0","0"
3225,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5A228FB648DF8092945E21ACA59CC7AF"", ""4"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1AF0918A47FC276DE55493BB7C6A7F9D"", ""数字4图案"")","/Game/UI/Res/MeleeMode_UI/deco/4.4","EDeArchiveType_Use","7","1","None","None","345","0","0"
3226,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""7D49F6634316D80D2C6DD6B54034EC78"", ""5"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""59F310334D341686A17791A4C3BE6B38"", ""数字5图案"")","/Game/UI/Res/MeleeMode_UI/deco/5.5","EDeArchiveType_Use","7","1","None","None","346","0","0"
3227,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""0A3343064731C5541086E7B927328146"", ""6"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5C7AA1B34AD903607FDDB1AD4A889232"", ""数字6图案"")","/Game/UI/Res/MeleeMode_UI/deco/6.6","EDeArchiveType_Use","7","1","None","None","347","0","0"
3228,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""54A8878F4CCC9824B689429CF7577244"", ""7"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8BE611D74BD7FDD3A82882B7CFEEBB3B"", ""数字7图案"")","/Game/UI/Res/MeleeMode_UI/deco/7.7","EDeArchiveType_Use","7","1","None","None","348","0","0"
3229,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""A45902C94EF7FE50D7C919B149C2163D"", ""8"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8DCF39884B82783C7DB9FE8E29E2824D"", ""数字8图案"")","/Game/UI/Res/MeleeMode_UI/deco/8.8","EDeArchiveType_Use","7","1","None","None","349","0","0"
3230,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9E5A6BAF4ABA7127C10339AB39B59851"", ""9"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""2DEDCFCE4B08A650FC319195D42DCA44"", ""数字9图案"")","/Game/UI/Res/MeleeMode_UI/deco/9.9","EDeArchiveType_Use","7","1","None","None","350","0","0"
3231,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""E6FBF5A749876A8E2DFF4DAE5B2BD1A4"", ""A"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F0396D84472E2A80C47436AFA83E0C30"", ""字母A图案"")","/Game/UI/Res/MeleeMode_UI/deco/A.A","EDeArchiveType_Use","7","1","None","None","351","0","0"
3232,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""73518CBB4BBD1149A3DAE8A196FF463F"", ""B"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""75A69FD8436CC844E00E988C25A32F65"", ""字母B图案"")","/Game/UI/Res/MeleeMode_UI/deco/B.B","EDeArchiveType_Use","7","1","None","None","352","0","0"
3233,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""D1E7192341C0D935E03C178145EF015B"", ""C"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""107EB42244EA7B496B46F8908923E063"", ""字母C图案"")","/Game/UI/Res/MeleeMode_UI/deco/C.C","EDeArchiveType_Use","7","1","None","None","353","0","0"
3234,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8978922A44BB2092374EA69CD84D217B"", ""D"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9F5CC1C54CAB380FEB5B968B37A2DD31"", ""字母D图案"")","/Game/UI/Res/MeleeMode_UI/deco/D.D","EDeArchiveType_Use","7","1","None","None","354","0","0"
3235,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""A95709F546A4F11DACDA79BA2DF3212D"", ""E"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""59EB7CC546001571AF33C8A548DB16B9"", ""字母E图案"")","/Game/UI/Res/MeleeMode_UI/deco/E.E","EDeArchiveType_Use","7","1","None","None","355","0","0"
3236,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1F78307C405FCA86399132ABED29A007"", ""F"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""5FB59B8B4774A6657B097680E02C7C75"", ""字母F图案"")","/Game/UI/Res/MeleeMode_UI/deco/F.F","EDeArchiveType_Use","7","1","None","None","356","0","0"
3237,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""66028E6440F27E87AF3E4993F211DD59"", ""G"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""799F76A84825E093C65F6FBDB02A175B"", ""字母G图案"")","/Game/UI/Res/MeleeMode_UI/deco/G.G","EDeArchiveType_Use","7","1","None","None","357","0","0"
3238,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9CD00C924C0E911B9A0C2FAA926CFBF4"", ""H"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9261FC654269CF17B058858FD304FE0D"", ""字母H图案"")","/Game/UI/Res/MeleeMode_UI/deco/H.H","EDeArchiveType_Use","7","1","None","None","358","0","0"
3239,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""B30B06B049923E3C3DBBABA505BDB5E2"", ""I"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""C974711C4582137DE134C58C3EECA937"", ""字母I图案"")","/Game/UI/Res/MeleeMode_UI/deco/I.I","EDeArchiveType_Use","7","1","None","None","359","0","0"
3240,"DIY_PaintingDecal","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""BCF081D54DD14067F5333FA84F9939A5"", ""J"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""8C42A31E43A41AE21956DBB56DB1B6FA"", ""字母J图案"")","/Game/UI/Res/MeleeMode_UI/deco/J.J","EDeArchiveType_Use","7","1","None","None","360","0","0"
4001,"GameBox","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""3CA4220842B428FB3A4BF597B949CA22"", ""Daily box"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""54B7E4ED4C44763D585043A78A00BDDB"", ""It has all the items in it"")","/Game/UI/Res/MeleeMode_UI/refit/4.4","EDeArchiveType_Get","1","1","None","None","0","0","4001"
4002,"GameBox","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""51216D69400858395E855A8B323EF2B4"", ""Paint box"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""824E5B124EB0873332CA788976C852CD"", ""It contains all the paint"")","/Game/UI/Res/MeleeMode_UI/refit/3.3","EDeArchiveType_None","0","1","None","None","0","0","4002"
4003,"GameBox","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""B70E306D44AA76D238537DB32BA40861"", ""Decal box"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9027F1224B2273DFD641BBB6F35DD8D4"", ""It contains all the Decal"")","/Game/UI/Res/MeleeMode_UI/refit/5.5","EDeArchiveType_None","0","1","None","None","0","0","4003"
4004,"GameBox","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""43A248964255F4560A2D87AA06E8E521"", ""T-gold box"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""BCE4E407436616E64637308555181FA0"", ""It contains all the T-gold"")","/Game/UI/Res/MeleeMode_UI/refit/6.6","EDeArchiveType_None","0","1","None","None","0","0","4004"
4005,"GameBox","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""93E7BE164F8D81D5E47B8FA96A9BB074"", ""Color box"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F439177745B20D165EC78E81C18D6CF3"", ""It contains all the basic color"")","/Game/UI/Res/MeleeMode_UI/refit/2.2","EDeArchiveType_None","0","1","None","None","0","0","4005"
5001,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""832F18CE4DB895C380F417BD8758425B"", "" T-gold 100"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""DD1B7B264034BAB5348857B96132F080"", "" T-gold 100"")","/Game/UI/Res/MeleeMode_UI/100TB.100TB","EDeArchiveType_None","0","1","None","None","0","100","0"
5002,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""3339FC91462B5A5B7241A8AC33977849"", "" T-gold 130"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F65732A54114D090F173769D68BA442E"", "" T-gold 130"")","/Game/UI/Res/MeleeMode_UI/130TB.130TB","EDeArchiveType_None","0","1","None","None","0","130","0"
5003,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""D0A2D036462252E12D4D69B524133372"", "" T-gold 160"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""53D366744A7CBF8291656DA994DD4385"", "" T-gold 160"")","/Game/UI/Res/MeleeMode_UI/160TB.160TB","EDeArchiveType_None","0","1","None","None","0","160","0"
5004,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""4F192B1341AF19CD30F0C383F79CBA88"", "" T-gold 190"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""24E26A9C431D69D3E61594913FC3133E"", "" T-gold 190"")","/Game/UI/Res/MeleeMode_UI/190TB.190TB","EDeArchiveType_None","0","1","None","None","0","190","0"
5005,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""4047D6DB402190278E5D9BA393C54B2A"", "" T-gold 220"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""F5E18BFB4E8B6C812B9561A7EDB1C819"", "" T-gold 220"")","/Game/UI/Res/MeleeMode_UI/220TB.220TB","EDeArchiveType_None","0","1","None","None","0","220","0"
5006,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""246050D7460BD39ADCB5DFA89CAFFE00"", "" T-gold 80"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""BC9091F64D891E5E813ED19F224BC04B"", "" T-gold 80"")","/Game/UI/Res/MeleeMode_UI/80TB.80TB","EDeArchiveType_None","0","1","None","None","0","80","0"
5007,"TGold","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""1DBAA6654F6BFF43966E63921B0FE089"", "" T-gold 310"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""7E37D9CC477EF1ADBEAAB4AE3110AEC0"", "" T-gold 310"")","/Game/UI/Res/MeleeMode_UI/310TB.310TB","EDeArchiveType_None","0","1","None","None","0","310","0"
6001,"EXPBox","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""B2FCB8434C41EC3F1B0A55B6C1D72328"", ""Experience rewards"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""96DB545D48533ECB4DDEEB84086F5FC0"", ""Experience rewards"")","/Game/UI/Res/MeleeMode_UI/refit/5.5","EDeArchiveType_None","0","1","None","None","0","2000","0"
7001,"DIY_PaintingParachute","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""6DCBF1634A4D8C2BBF45B6BB79817E7C"", ""PTest"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""4900AD83496BFD2B1E8A9796D09972C1"", ""This is a parachute"")","/Game/UI/Res/MeleeMode_UI/deco/1.1","EDeArchiveType_None","0","1","None","None","0","10","0"
8001,"DIY_PaintingKnapsack","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""9AE114DD48A77DA09E6543B7BBA748EE"", ""KTest"")","NSLOCTEXT(""[003409D54EE1D8C71DF50BA918DF530E]"", ""247FFA324334A443B85C58AEBF32DF19"", ""This is a knapsack"")","/Game/UI/Res/MeleeMode_UI/deco/0.0","EDeArchiveType_None","0","1","None","None","0","20","0"
